date,rate
2021-10-01,1.03022
2021-10-02,1.03022
2021-10-03,1.03022
2021-10-04,1.03022
2021-10-05,1.03022
2021-10-06,1.03022
2021-10-07,1.03022
2021-10-08,1.03022
2021-10-09,1.03022
2021-10-10,1.03022
2021-10-11,1.03022
2021-10-12,1.03022
2021-10-13,1.03022
2021-10-14,1.03022
2021-10-15,1.03022
2021-10-16,1.03022
2021-10-17,1.03022
2021-10-18,1.03022
2021-10-19,1.03022
2021-10-20,1.03022
2021-10-21,1.03022
2021-10-22,1.03022
2021-10-23,1.03022
2021-10-24,1.03022
2021-10-25,1.03022
2021-10-26,1.03022
2021-10-27,1.03022
2021-10-28,1.03022
2021-10-29,1.03022
2021-10-30,1.03022
2021-10-31,1.03022
2021-11-01,1.03022
2021-11-02,1.030220
2021-11-03,1.030220
