date,rate
2021-10-01,0.463337
2021-10-02,0.463343
2021-10-03,0.463528
2021-10-04,0.462352
2021-10-05,0.462823
2021-10-06,0.465458
2021-10-07,0.464729
2021-10-08,0.464326
2021-10-09,0.464234
2021-10-10,0.464435
2021-10-11,0.464311
2021-10-12,0.465618
2021-10-13,0.464384
2021-10-14,0.463531
2021-10-15,0.463441
2021-10-16,0.463226
2021-10-17,0.463149
2021-10-18,0.462895
2021-10-19,0.461926
2021-10-20,0.461476
2021-10-21,0.461529
2021-10-22,0.461831
2021-10-23,0.46151
2021-10-24,0.461424
2021-10-25,0.462701
2021-10-26,0.463624
2021-10-27,0.463226
2021-10-28,0.459818
2021-10-29,0.465119
2021-10-30,0.464738
2021-10-31,0.464637
2021-11-01,0.464978
