date,rate
2021-10-01,0.25547
2021-10-02,0.255647
2021-10-03,0.2557
2021-10-04,0.25412
2021-10-05,0.254715
2021-10-06,0.25499
2021-10-07,0.254909
2021-10-08,0.254748
2021-10-09,0.25482
2021-10-10,0.25495
2021-10-11,0.254636
2021-10-12,0.2556
2021-10-13,0.254366
2021-10-14,0.25362
2021-10-15,0.253889
2021-10-16,0.253629
2021-10-17,0.253554
2021-10-18,0.253648
2021-10-19,0.253536
2021-10-20,0.252683
2021-10-21,0.252046
2021-10-22,0.251763
2021-10-23,0.25167
2021-10-24,0.251669
2021-10-25,0.252509
2021-10-26,0.252856
2021-10-27,0.252242
2021-10-28,0.25063
2021-10-29,0.251769
2021-10-30,0.251534
2021-10-31,0.25145
2021-11-01,0.251744
