date,rate
2021-10-01,27.136092
2021-10-02,27.117059
2021-10-03,27.089132
2021-10-04,27.170261
2021-10-05,27.169266
2021-10-06,27.173773
2021-10-07,27.180625
2021-10-08,27.156628
2021-10-09,27.181681
2021-10-10,27.15314
2021-10-11,27.158647
2021-10-12,27.225862
2021-10-13,27.230795
2021-10-14,27.23771
2021-10-15,27.247517
2021-10-16,27.226949
2021-10-17,27.225073
2021-10-18,27.273838
2021-10-19,27.280456
2021-10-20,27.291271
2021-10-21,27.299319
2021-10-22,27.306209
2021-10-23,27.313152
2021-10-24,27.315335
2021-10-25,27.333141
2021-10-26,27.337011
2021-10-27,27.366228
2021-10-28,27.387665
2021-10-29,27.395584
2021-10-30,27.387113
2021-10-31,27.385764
2021-11-01,27.383176
