date,rate
2021-10-01,5.630336
2021-10-02,5.618378
2021-10-03,5.616831
2021-10-04,5.644655
2021-10-05,5.650475
2021-10-06,5.674842
2021-10-07,5.656363
2021-10-08,5.698879
2021-10-09,5.689987
2021-10-10,5.688525
2021-10-11,5.709486
2021-10-12,5.707678
2021-10-13,5.673287
2021-10-14,5.658248
2021-10-15,5.619836
2021-10-16,5.587622
2021-10-17,5.589147
2021-10-18,5.585913
2021-10-19,5.568582
2021-10-20,5.54133
2021-10-21,5.569375
2021-10-22,5.551772
2021-10-23,5.544502
2021-10-24,5.544897
2021-10-25,5.552499
2021-10-26,5.552922
2021-10-27,5.554606
2021-10-28,5.586322
2021-10-29,5.644466
2021-10-30,5.647376
2021-10-31,5.647052
2021-11-01,5.674873
