date,rate
2021-10-01,4.313965
2021-10-02,4.307795
2021-10-03,4.313475
2021-10-04,4.338081
2021-10-05,4.332543
2021-10-06,4.344914
2021-10-07,4.339694
2021-10-08,4.358794
2021-10-09,4.363427
2021-10-10,4.362027
2021-10-11,4.345738
2021-10-12,4.364984
2021-10-13,4.370179
2021-10-14,4.356846
2021-10-15,4.350112
2021-10-16,4.350736
2021-10-17,4.352407
2021-10-18,4.35539
2021-10-19,4.361834
2021-10-20,4.361718
2021-10-21,4.35816
2021-10-22,4.370077
2021-10-23,4.36307
2021-10-24,4.363386
2021-10-25,4.365378
2021-10-26,4.356422
2021-10-27,4.354045
2021-10-28,4.348469
2021-10-29,4.348146
2021-10-30,4.352593
2021-10-31,4.355165
2021-11-01,4.35058
