date,rate
2021-10-01,6.622069
2021-10-02,6.61806
2021-10-03,6.678666
2021-10-04,6.604493
2021-10-05,6.627442
2021-10-06,6.601599
2021-10-07,6.657601
2021-10-08,6.62997
2021-10-09,6.689497
2021-10-10,6.675058
2021-10-11,6.627183
2021-10-12,6.604362
2021-10-13,6.669588
2021-10-14,6.656759
2021-10-15,6.70417
2021-10-16,6.702474
2021-10-17,6.742152
2021-10-18,6.667832
2021-10-19,6.715092
2021-10-20,6.674688
2021-10-21,6.660747
2021-10-22,6.693611
2021-10-23,6.741781
2021-10-24,6.748887
2021-10-25,6.723742
2021-10-26,6.733112
2021-10-27,6.81157
2021-10-28,6.750072
2021-10-29,6.736736
2021-10-30,6.777185
2021-10-31,6.784666
2021-11-01,6.720377
