date,rate
2021-10-01,26.478381
2021-10-02,26.493325
2021-10-03,26.434452
2021-10-04,26.522417
2021-10-05,26.474761
2021-10-06,26.474239
2021-10-07,26.480238
2021-10-08,26.479942
2021-10-09,26.522911
2021-10-10,26.458871
2021-10-11,26.517299
2021-10-12,26.443502
2021-10-13,26.623605
2021-10-14,26.59054
2021-10-15,26.604207
2021-10-16,26.587147
2021-10-17,26.589705
2021-10-18,26.830396
2021-10-19,27.042818
2021-10-20,27.127007
2021-10-21,27.150123
2021-10-22,27.324626
2021-10-23,27.320287
2021-10-24,27.324214
2021-10-25,27.338323
2021-10-26,27.410261
2021-10-27,27.128127
2021-10-28,26.930774
2021-10-29,26.731047
2021-10-30,26.81226
2021-10-31,26.837479
2021-11-01,26.76401
