date,rate
2021-10-01,1.207447
2021-10-02,1.207625
2021-10-03,1.207779
2021-10-04,1.207859
2021-10-05,1.207475
2021-10-06,1.206923
2021-10-07,1.206596
2021-10-08,1.207893
2021-10-09,1.208113
2021-10-10,1.208002
2021-10-11,1.205668
2021-10-12,1.20661
2021-10-13,1.21035
2021-10-14,1.207761
2021-10-15,1.208847
2021-10-16,1.208542
2021-10-17,1.20865
2021-10-18,1.209979
2021-10-19,1.218157
2021-10-20,1.215996
2021-10-21,1.215957
2021-10-22,1.217442
2021-10-23,1.217661
2021-10-24,1.217792
2021-10-25,1.217402
2021-10-26,1.218091
2021-10-27,1.216794
2021-10-28,1.216987
2021-10-29,1.214619
2021-10-30,1.21493
2021-10-31,1.216116
2021-11-01,1.215325
