date,rate
2021-10-01,0.116837
2021-10-02,0.11682
2021-10-03,0.116771
2021-10-04,0.116569
2021-10-05,0.116295
2021-10-06,0.116056
2021-10-07,0.116555
2021-10-08,0.116307
2021-10-09,0.116201
2021-10-10,0.116209
2021-10-11,0.116486
2021-10-12,0.116348
2021-10-13,0.116328
2021-10-14,0.116615
2021-10-15,0.116734
2021-10-16,0.116716
2021-10-17,0.116584
2021-10-18,0.116814
2021-10-19,0.117019
2021-10-20,0.117003
2021-10-21,0.117177
2021-10-22,0.117173
2021-10-23,0.117245
2021-10-24,0.117245
2021-10-25,0.117422
2021-10-26,0.117486
2021-10-27,0.117847
2021-10-28,0.118786
2021-10-29,0.118885
2021-10-30,0.118901
2021-10-31,0.119039
2021-11-01,0.119443
