date,rate
2021-10-01,6.782756
2021-10-02,6.784548
2021-10-03,6.781115
2021-10-04,6.76346
2021-10-05,6.751753
2021-10-06,6.794903
2021-10-07,6.82065
2021-10-08,6.800451
2021-10-09,6.795521
2021-10-10,6.793674
2021-10-11,6.795239
2021-10-12,6.812173
2021-10-13,6.786293
2021-10-14,6.792542
2021-10-15,6.793785
2021-10-16,6.792464
2021-10-17,6.786011
2021-10-18,6.820321
2021-10-19,6.824231
2021-10-20,6.825448
2021-10-21,6.861896
2021-10-22,6.876315
2021-10-23,6.876241
2021-10-24,6.875975
2021-10-25,6.920052
2021-10-26,6.928395
2021-10-27,6.946082
2021-10-28,6.957909
2021-10-29,7.023644
2021-10-30,7.015796
2021-10-31,7.024747
2021-11-01,7.053053
