date,rate
2021-10-01,2.009066
2021-10-02,2.009379
2021-10-03,2.00853
2021-10-04,1.999141
2021-10-05,2.000509
2021-10-06,2.007673
2021-10-07,2.014904
2021-10-08,2.00927
2021-10-09,2.005688
2021-10-10,2.005826
2021-10-11,2.011467
2021-10-12,2.015857
2021-10-13,2.010367
2021-10-14,2.00908
2021-10-15,2.010314
2021-10-16,2.008063
2021-10-17,2.0058
2021-10-18,2.009116
2021-10-19,2.008185
2021-10-20,2.005737
2021-10-21,2.01397
2021-10-22,2.015747
2021-10-23,2.014284
2021-10-24,2.014289
2021-10-25,2.023909
2021-10-26,2.027183
2021-10-27,2.030859
2021-10-28,2.03158
2021-10-29,2.052037
2021-10-30,2.050751
2021-10-31,2.053128
2021-11-01,2.06165
