date,rate
2021-10-01,2.223477
2021-10-02,2.223448
2021-10-03,2.222564
2021-10-04,2.228213
2021-10-05,2.225948
2021-10-06,2.213344
2021-10-07,2.216818
2021-10-08,2.218741
2021-10-09,2.219184
2021-10-10,2.218223
2021-10-11,2.218814
2021-10-12,2.212586
2021-10-13,2.218467
2021-10-14,2.222547
2021-10-15,2.22298
2021-10-16,2.224013
2021-10-17,2.224383
2021-10-18,2.2256
2021-10-19,2.230268
2021-10-20,2.232445
2021-10-21,2.232188
2021-10-22,2.230731
2021-10-23,2.232279
2021-10-24,2.232695
2021-10-25,2.226536
2021-10-26,2.222102
2021-10-27,2.224011
2021-10-28,2.240495
2021-10-29,2.214962
2021-10-30,2.216776
2021-10-31,2.217257
2021-11-01,2.215325
