date,rate
2021-10-01,0.222941
2021-10-02,0.222938
2021-10-03,0.222849
2021-10-04,0.223415
2021-10-05,0.223188
2021-10-06,0.221925
2021-10-07,0.222273
2021-10-08,0.222466
2021-10-09,0.22251
2021-10-10,0.222414
2021-10-11,0.222473
2021-10-12,0.221849
2021-10-13,0.222438
2021-10-14,0.222847
2021-10-15,0.222891
2021-10-16,0.222994
2021-10-17,0.223031
2021-10-18,0.223154
2021-10-19,0.223622
2021-10-20,0.22384
2021-10-21,0.223814
2021-10-22,0.223668
2021-10-23,0.223823
2021-10-24,0.223865
2021-10-25,0.223247
2021-10-26,0.222803
2021-10-27,0.222994
2021-10-28,0.224647
2021-10-29,0.222087
2021-10-30,0.222269
2021-10-31,0.222317
2021-11-01,0.222123
