date,rate
2021-10-01,5.18994
2021-10-02,5.193821
2021-10-03,5.192708
2021-10-04,5.18395
2021-10-05,5.181972
2021-10-06,5.201158
2021-10-07,5.189597
2021-10-08,5.171573
2021-10-09,5.178457
2021-10-10,5.178661
2021-10-11,5.175005
2021-10-12,5.175716
2021-10-13,5.15267
2021-10-14,5.115983
2021-10-15,5.107556
2021-10-16,5.112562
2021-10-17,5.114547
2021-10-18,5.140726
2021-10-19,5.128915
2021-10-20,5.114703
2021-10-21,5.115426
2021-10-22,5.10479
2021-10-23,5.10493
2021-10-24,5.106288
2021-10-25,5.103766
2021-10-26,5.110367
2021-10-27,5.090326
2021-10-28,5.096944
2021-10-29,5.075889
2021-10-30,5.082026
2021-10-31,5.080224
2021-11-01,5.0872
