date,rate
2021-10-01,43.106323
2021-10-02,43.086562
2021-10-03,43.032137
2021-10-04,43.041436
2021-10-05,42.918906
2021-10-06,42.738809
2021-10-07,42.414055
2021-10-08,42.450212
2021-10-09,42.504356
2021-10-10,42.479332
2021-10-11,42.385253
2021-10-12,42.361584
2021-10-13,42.647908
2021-10-14,42.355698
2021-10-15,42.066046
2021-10-16,42.032452
2021-10-17,42.026899
2021-10-18,42.315753
2021-10-19,42.166846
2021-10-20,42.214491
2021-10-21,42.332983
2021-10-22,41.867116
2021-10-23,41.925557
2021-10-24,41.936689
2021-10-25,41.421302
2021-10-26,41.271632
2021-10-27,41.781523
2021-10-28,41.973457
2021-10-29,41.897009
2021-10-30,41.89762
2021-10-31,41.906608
2021-11-01,41.973485
