date,rate
2021-10-01,0.551369
2021-10-02,0.551745
2021-10-03,0.551639
2021-10-04,0.549624
2021-10-05,0.550351
2021-10-06,0.547825
2021-10-07,0.548511
2021-10-08,0.548639
2021-10-09,0.548906
2021-10-10,0.548946
2021-10-11,0.548418
2021-10-12,0.548947
2021-10-13,0.547749
2021-10-14,0.547148
2021-10-15,0.547835
2021-10-16,0.547527
2021-10-17,0.547457
2021-10-18,0.54796
2021-10-19,0.548868
2021-10-20,0.547553
2021-10-21,0.546112
2021-10-22,0.545141
2021-10-23,0.545319
2021-10-24,0.545417
2021-10-25,0.54573
2021-10-26,0.54539
2021-10-27,0.544533
2021-10-28,0.545064
2021-10-29,0.541301
2021-10-30,0.541239
2021-10-31,0.541175
2021-11-01,0.541388
