date,rate
2021-10-01,2.528682
2021-10-02,2.528965
2021-10-03,2.52704
2021-10-04,2.530501
2021-10-05,2.528333
2021-10-06,2.529176
2021-10-07,2.529632
2021-10-08,2.52992
2021-10-09,2.531731
2021-10-10,2.530464
2021-10-11,2.530607
2021-10-12,2.531302
2021-10-13,2.530609
2021-10-14,2.530835
2021-10-15,2.530049
2021-10-16,2.530409
2021-10-17,2.530807
2021-10-18,2.530051
2021-10-19,2.530304
2021-10-20,2.528773
2021-10-21,2.529497
2021-10-22,2.529326
2021-10-23,2.530177
2021-10-24,2.52929
2021-10-25,2.529912
2021-10-26,2.529606
2021-10-27,2.530177
2021-10-28,2.530352
2021-10-29,2.530664
2021-10-30,2.530422
2021-10-31,2.530905
2021-11-01,2.530871
