date,rate
2021-10-01,4.301969
2021-10-02,4.293887
2021-10-03,4.298991
2021-10-04,4.337178
2021-10-05,4.318596
2021-10-06,4.309266
2021-10-07,4.307265
2021-10-08,4.324238
2021-10-09,4.332309
2021-10-10,4.331183
2021-10-11,4.317985
2021-10-12,4.321014
2021-10-13,4.322803
2021-10-14,4.331382
2021-10-15,4.322768
2021-10-16,4.328408
2021-10-17,4.329284
2021-10-18,4.330052
2021-10-19,4.315004
2021-10-20,4.32647
2021-10-21,4.311822
2021-10-22,4.313393
2021-10-23,4.312205
2021-10-24,4.312515
2021-10-25,4.3013
2021-10-26,4.286392
2021-10-27,4.294888
2021-10-28,4.32158
2021-10-29,4.290817
2021-10-30,4.297497
2021-10-31,4.29584
2021-11-01,4.291834
