date,rate
2021-10-01,7.840959
2021-10-02,7.8455
2021-10-03,7.848251
2021-10-04,7.895571
2021-10-05,7.82382
2021-10-06,7.812828
2021-10-07,7.766622
2021-10-08,7.788234
2021-10-09,7.794207
2021-10-10,7.791105
2021-10-11,7.828838
2021-10-12,7.806962
2021-10-13,7.789327
2021-10-14,7.830659
2021-10-15,7.835111
2021-10-16,7.830768
2021-10-17,7.841405
2021-10-18,7.862996
2021-10-19,7.873133
2021-10-20,7.879164
2021-10-21,7.860136
2021-10-22,7.854266
2021-10-23,7.854723
2021-10-24,7.854148
2021-10-25,7.822867
2021-10-26,7.826501
2021-10-27,7.83258
2021-10-28,7.86413
2021-10-29,7.782815
2021-10-30,7.794914
2021-10-31,7.794915
2021-11-01,7.785585
