date,rate
2021-10-01,1.74901
2021-10-02,1.74846
2021-10-03,1.74846
2021-10-04,1.748447
2021-10-05,1.745713
2021-10-06,1.740948
2021-10-07,1.736406
2021-10-08,1.737791
2021-10-09,1.735931
2021-10-10,1.735931
2021-10-11,1.738778
2021-10-12,1.733808
2021-10-13,1.735778
2021-10-14,1.736191
2021-10-15,1.738022
2021-10-16,1.739696
2021-10-17,1.739696
2021-10-18,1.737522
2021-10-19,1.737807
2021-10-20,1.736658
2021-10-21,1.725838
2021-10-22,1.724497
2021-10-23,1.72625
2021-10-24,1.72625
2021-10-25,1.724339
2021-10-26,1.728409
2021-10-27,1.732868
2021-10-28,1.761061
2021-10-29,1.737164
2021-10-30,1.738672
2021-10-31,1.738672
2021-11-01,1.737145
