date,rate
2021-10-01,0.610441
2021-10-02,0.610793
2021-10-03,0.610266
2021-10-04,0.613383
2021-10-05,0.61482
2021-10-06,0.606217
2021-10-07,0.609279
2021-10-08,0.613477
2021-10-09,0.6127
2021-10-10,0.612524
2021-10-11,0.61011
2021-10-12,0.609018
2021-10-13,0.60907
2021-10-14,0.608305
2021-10-15,0.607948
2021-10-16,0.608943
2021-10-17,0.608773
2021-10-18,0.611383
2021-10-19,0.611052
2021-10-20,0.611087
2021-10-21,0.61186
2021-10-22,0.612077
2021-10-23,0.611873
2021-10-24,0.611928
2021-10-25,0.613333
2021-10-26,0.612344
2021-10-27,0.614719
2021-10-28,0.615372
2021-10-29,0.615308
2021-10-30,0.61476
2021-10-31,0.614822
2021-11-01,0.6155
