date,rate
2021-10-01,0.646632
2021-10-02,0.64677
2021-10-03,0.6464
2021-10-04,0.647226
2021-10-05,0.646036
2021-10-06,0.643244
2021-10-07,0.643687
2021-10-08,0.64325
2021-10-09,0.643844
2021-10-10,0.643818
2021-10-11,0.64229
2021-10-12,0.639574
2021-10-13,0.640169
2021-10-14,0.641424
2021-10-15,0.642106
2021-10-16,0.642328
2021-10-17,0.642753
2021-10-18,0.645129
2021-10-19,0.646548
2021-10-20,0.645758
2021-10-21,0.643354
2021-10-22,0.641613
2021-10-23,0.642591
2021-10-24,0.642579
2021-10-25,0.640565
2021-10-26,0.639267
2021-10-27,0.641033
2021-10-28,0.645347
2021-10-29,0.638215
2021-10-30,0.63857
2021-10-31,0.638567
2021-11-01,0.639302
