date,rate
2021-10-01,47.605191
2021-10-02,47.701035
2021-10-03,47.683373
2021-10-04,47.621024
2021-10-05,47.616889
2021-10-06,47.818771
2021-10-07,47.676579
2021-10-08,48.012475
2021-10-09,47.951573
2021-10-10,47.931921
2021-10-11,47.816648
2021-10-12,47.933995
2021-10-13,47.91127
2021-10-14,47.805802
2021-10-15,47.867393
2021-10-16,47.983502
2021-10-17,47.963683
2021-10-18,48.217601
2021-10-19,48.294717
2021-10-20,48.271143
2021-10-21,48.335839
2021-10-22,48.450566
2021-10-23,48.462613
2021-10-24,48.468093
2021-10-25,48.628635
2021-10-26,48.52737
2021-10-27,48.33525
2021-10-28,48.127593
2021-10-29,48.048793
2021-10-30,48.006994
2021-10-31,48.013156
2021-11-01,48.007194
