date,rate
2021-10-01,0.046603
2021-10-02,0.046595
2021-10-03,0.046595
2021-10-04,0.046742
2021-10-05,0.04663
2021-10-06,0.046349
2021-10-07,0.046392
2021-10-08,0.046436
2021-10-09,0.046546
2021-10-10,0.046548
2021-10-11,0.046459
2021-10-12,0.046335
2021-10-13,0.046439
2021-10-14,0.046579
2021-10-15,0.046601
2021-10-16,0.046732
2021-10-17,0.046745
2021-10-18,0.046663
2021-10-19,0.046741
2021-10-20,0.046778
2021-10-21,0.046638
2021-10-22,0.046602
2021-10-23,0.046664
2021-10-24,0.046665
2021-10-25,0.046533
2021-10-26,0.046515
2021-10-27,0.046566
2021-10-28,0.046888
2021-10-29,0.046512
2021-10-30,0.046613
2021-10-31,0.046614
2021-11-01,0.046504
