date,rate
2021-10-01,26.621097
2021-10-02,26.624835
2021-10-03,26.562288
2021-10-04,26.717003
2021-10-05,26.641759
2021-10-06,26.499635
2021-10-07,26.545493
2021-10-08,26.536236
2021-10-09,26.573758
2021-10-10,26.517621
2021-10-11,26.60624
2021-10-12,26.446976
2021-10-13,26.610032
2021-10-14,26.677399
2021-10-15,26.673432
2021-10-16,26.674315
2021-10-17,26.670343
2021-10-18,26.911644
2021-10-19,26.986136
2021-10-20,27.1407
2021-10-21,27.16131
2021-10-22,27.280052
2021-10-23,27.304435
2021-10-24,27.304662
2021-10-25,27.251176
2021-10-26,27.259563
2021-10-27,27.035489
2021-10-28,27.037865
2021-10-29,26.5833
2021-10-30,26.680039
2021-10-31,26.679055
2021-11-01,26.614547
