date,rate
2021-10-01,0.22471
2021-10-02,0.224542
2021-10-03,0.224531
2021-10-04,0.224409
2021-10-05,0.223972
2021-10-06,0.224556
2021-10-07,0.223915
2021-10-08,0.224365
2021-10-09,0.224359
2021-10-10,0.224423
2021-10-11,0.223525
2021-10-12,0.223375
2021-10-13,0.223579
2021-10-14,0.221659
2021-10-15,0.220392
2021-10-16,0.220485
2021-10-17,0.220568
2021-10-18,0.220403
2021-10-19,0.218249
2021-10-20,0.217312
2021-10-21,0.218231
2021-10-22,0.218938
2021-10-23,0.218827
2021-10-24,0.218831
2021-10-25,0.2178
2021-10-26,0.217782
2021-10-27,0.217306
2021-10-28,0.217947
2021-10-29,0.216812
2021-10-30,0.216788
2021-10-31,0.216673
2021-11-01,0.216626
