date,rate
2021-10-01,0.059957
2021-10-02,0.05994
2021-10-03,0.05994
2021-10-04,0.060078
2021-10-05,0.060015
2021-10-06,0.059659
2021-10-07,0.059746
2021-10-08,0.059794
2021-10-09,0.059785
2021-10-10,0.0598
2021-10-11,0.059801
2021-10-12,0.05963
2021-10-13,0.05979
2021-10-14,0.0599
2021-10-15,0.059911
2021-10-16,0.05994
2021-10-17,0.059936
2021-10-18,0.059985
2021-10-19,0.060109
2021-10-20,0.060169
2021-10-21,0.060161
2021-10-22,0.060126
2021-10-23,0.06019
2021-10-24,0.060182
2021-10-25,0.060021
2021-10-26,0.059902
2021-10-27,0.059952
2021-10-28,0.060403
2021-10-29,0.059704
2021-10-30,0.059754
2021-10-31,0.059754
2021-11-01,0.059721
