date,rate
2021-10-01,0.584753
2021-10-02,0.584592
2021-10-03,0.584594
2021-10-04,0.585932
2021-10-05,0.585324
2021-10-06,0.581853
2021-10-07,0.582702
2021-10-08,0.583164
2021-10-09,0.583081
2021-10-10,0.583222
2021-10-11,0.583232
2021-10-12,0.581564
2021-10-13,0.583129
2021-10-14,0.584201
2021-10-15,0.584309
2021-10-16,0.584589
2021-10-17,0.584552
2021-10-18,0.585032
2021-10-19,0.586236
2021-10-20,0.586826
2021-10-21,0.586749
2021-10-22,0.586403
2021-10-23,0.587025
2021-10-24,0.586946
2021-10-25,0.585379
2021-10-26,0.584224
2021-10-27,0.584708
2021-10-28,0.589106
2021-10-29,0.582292
2021-10-30,0.582775
2021-10-31,0.582775
2021-11-01,0.582452
