date,rate
2021-10-01,0.501822
2021-10-02,0.501756
2021-10-03,0.50197
2021-10-04,0.50399
2021-10-05,0.50465
2021-10-06,0.502691
2021-10-07,0.50127
2021-10-08,0.502737
2021-10-09,0.503126
2021-10-10,0.503213
2021-10-11,0.502023
2021-10-12,0.501181
2021-10-13,0.502617
2021-10-14,0.502302
2021-10-15,0.501884
2021-10-16,0.502202
2021-10-17,0.502737
2021-10-18,0.50216
2021-10-19,0.502311
2021-10-20,0.502885
2021-10-21,0.502075
2021-10-22,0.501793
2021-10-23,0.502019
2021-10-24,0.50195
2021-10-25,0.499856
2021-10-26,0.498598
2021-10-27,0.49748
2021-10-28,0.49726
2021-10-29,0.491102
2021-10-30,0.491442
2021-10-31,0.490873
2021-11-01,0.488942
