date,rate
2021-10-01,5.247319
2021-10-02,5.240023
2021-10-03,5.24016
2021-10-04,5.275103
2021-10-05,5.278683
2021-10-06,5.249377
2021-10-07,5.245359
2021-10-08,5.266782
2021-10-09,5.266368
2021-10-10,5.266811
2021-10-11,5.22668
2021-10-12,5.165598
2021-10-13,5.163606
2021-10-14,5.165632
2021-10-15,5.203437
2021-10-16,5.210519
2021-10-17,5.219156
2021-10-18,5.218174
2021-10-19,5.213567
2021-10-20,5.226918
2021-10-21,5.222726
2021-10-22,5.217817
2021-10-23,5.223503
2021-10-24,5.222384
2021-10-25,5.159663
2021-10-26,5.176891
2021-10-27,5.18879
2021-10-28,5.214389
2021-10-29,5.179022
2021-10-30,5.171724
2021-10-31,5.171618
2021-11-01,5.19499
