date,rate
2021-10-01,199.710102
2021-10-02,199.783853
2021-10-03,199.783853
2021-10-04,199.989191
2021-10-05,199.704838
2021-10-06,199.652937
2021-10-07,199.934957
2021-10-08,199.972058
2021-10-09,199.843527
2021-10-10,199.843527
2021-10-11,201.494573
2021-10-12,200.481392
2021-10-13,201.020183
2021-10-14,201.987127
2021-10-15,202.026834
2021-10-16,200.863775
2021-10-17,200.863775
2021-10-18,200.452738
2021-10-19,199.898836
2021-10-20,200.48495
2021-10-21,200.502323
2021-10-22,201.379555
2021-10-23,200.839115
2021-10-24,200.839115
2021-10-25,201.985197
2021-10-26,201.491626
2021-10-27,201.471566
2021-10-28,201.991146
2021-10-29,201.004851
2021-10-30,201.754053
2021-10-31,201.754053
2021-11-01,201.501256
