date,rate
2021-10-01,0.376
2021-10-02,0.376
2021-10-03,0.376
2021-10-04,0.376
2021-10-05,0.376
2021-10-06,0.376
2021-10-07,0.376
2021-10-08,0.376
2021-10-09,0.376
2021-10-10,0.376
2021-10-11,0.376
2021-10-12,0.376
2021-10-13,0.376
2021-10-14,0.376
2021-10-15,0.376
2021-10-16,0.376
2021-10-17,0.376
2021-10-18,0.376
2021-10-19,0.376
2021-10-20,0.376
2021-10-21,0.376
2021-10-22,0.376
2021-10-23,0.376
2021-10-24,0.376
2021-10-25,0.376
2021-10-26,0.376
2021-10-27,0.376
2021-10-28,0.376
2021-10-29,0.376
2021-10-30,0.376
2021-10-31,0.376
2021-11-01,0.376
