date,rate
2021-10-01,0.017615
2021-10-02,0.017608
2021-10-03,0.017609
2021-10-04,0.017625
2021-10-05,0.017614
2021-10-06,0.017466
2021-10-07,0.017475
2021-10-08,0.01749
2021-10-09,0.017486
2021-10-10,0.017492
2021-10-11,0.01753
2021-10-12,0.017466
2021-10-13,0.017529
2021-10-14,0.017556
2021-10-15,0.017571
2021-10-16,0.017572
2021-10-17,0.017568
2021-10-18,0.017515
2021-10-19,0.017535
2021-10-20,0.01753
2021-10-21,0.017462
2021-10-22,0.017425
2021-10-23,0.017436
2021-10-24,0.017437
2021-10-25,0.017352
2021-10-26,0.01734
2021-10-27,0.01735
2021-10-28,0.017458
2021-10-29,0.017309
2021-10-30,0.017331
2021-10-31,0.017329
2021-11-01,0.017318
