date,rate
2021-10-01,5.93743
2021-10-02,5.937042
2021-10-03,5.937537
2021-10-04,5.876965
2021-10-05,5.872126
2021-10-06,5.847279
2021-10-07,5.856996
2021-10-08,5.872191
2021-10-09,5.875518
2021-10-10,5.87765
2021-10-11,5.909674
2021-10-12,5.892809
2021-10-13,5.888105
2021-10-14,5.893431
2021-10-15,5.892636
2021-10-16,5.891022
2021-10-17,5.889979
2021-10-18,5.88717
2021-10-19,5.874679
2021-10-20,5.873013
2021-10-21,5.851453
2021-10-22,5.850336
2021-10-23,5.855491
2021-10-24,5.856278
2021-10-25,5.829166
2021-10-26,5.834074
2021-10-27,5.835521
2021-10-28,5.820768
2021-10-29,5.845797
2021-10-30,5.800378
2021-10-31,5.7997
2021-11-01,5.845742
