date,rate
2021-10-01,0.147433
2021-10-02,0.147394
2021-10-03,0.147468
2021-10-04,0.147853
2021-10-05,0.14811
2021-10-06,0.147169
2021-10-07,0.146614
2021-10-08,0.147049
2021-10-09,0.147156
2021-10-10,0.147196
2021-10-11,0.147162
2021-10-12,0.146796
2021-10-13,0.147356
2021-10-14,0.14722
2021-10-15,0.147193
2021-10-16,0.147222
2021-10-17,0.147362
2021-10-18,0.146621
2021-10-19,0.146537
2021-10-20,0.146511
2021-10-21,0.145732
2021-10-22,0.145427
2021-10-23,0.145428
2021-10-24,0.145434
2021-10-25,0.144508
2021-10-26,0.144334
2021-10-27,0.143966
2021-10-28,0.143721
2021-10-29,0.142376
2021-10-30,0.142536
2021-10-31,0.142354
2021-11-01,0.141783
