date,rate
2021-10-01,0.681395
2021-10-02,0.68132
2021-10-03,0.681342
2021-10-04,0.688365
2021-10-05,0.686167
2021-10-06,0.684824
2021-10-07,0.675636
2021-10-08,0.679733
2021-10-09,0.679744
2021-10-10,0.679289
2021-10-11,0.682003
2021-10-12,0.679537
2021-10-13,0.675368
2021-10-14,0.675274
2021-10-15,0.669346
2021-10-16,0.667206
2021-10-17,0.667057
2021-10-18,0.668287
2021-10-19,0.662211
2021-10-20,0.658259
2021-10-21,0.662396
2021-10-22,0.671061
2021-10-23,0.672276
2021-10-24,0.67218
2021-10-25,0.663796
2021-10-26,0.670256
2021-10-27,0.6786
2021-10-28,0.686242
2021-10-29,0.686513
2021-10-30,0.686656
2021-10-31,0.686584
2021-11-01,0.688645
