date,rate
2021-10-01,0.168247
2021-10-02,0.168178
2021-10-03,0.168192
2021-10-04,0.16834
2021-10-05,0.168236
2021-10-06,0.166824
2021-10-07,0.166909
2021-10-08,0.167049
2021-10-09,0.167017
2021-10-10,0.167074
2021-10-11,0.167434
2021-10-12,0.16682
2021-10-13,0.167427
2021-10-14,0.167686
2021-10-15,0.167826
2021-10-16,0.167832
2021-10-17,0.167802
2021-10-18,0.167288
2021-10-19,0.167485
2021-10-20,0.167432
2021-10-21,0.16679
2021-10-22,0.166436
2021-10-23,0.166539
2021-10-24,0.166546
2021-10-25,0.165735
2021-10-26,0.165625
2021-10-27,0.165712
2021-10-28,0.166748
2021-10-29,0.165324
2021-10-30,0.165532
2021-10-31,0.165513
2021-11-01,0.165408
