date,rate
2021-10-01,0.062085
2021-10-02,0.062179
2021-10-03,0.062194
2021-10-04,0.062211
2021-10-05,0.062142
2021-10-06,0.06179
2021-10-07,0.061706
2021-10-08,0.06162
2021-10-09,0.061641
2021-10-10,0.061665
2021-10-11,0.061714
2021-10-12,0.061612
2021-10-13,0.061661
2021-10-14,0.061576
2021-10-15,0.061626
2021-10-16,0.061619
2021-10-17,0.061609
2021-10-18,0.061455
2021-10-19,0.061335
2021-10-20,0.061249
2021-10-21,0.061142
2021-10-22,0.061145
2021-10-23,0.061145
2021-10-24,0.061149
2021-10-25,0.060782
2021-10-26,0.060795
2021-10-27,0.060837
2021-10-28,0.061014
2021-10-29,0.060722
2021-10-30,0.060796
2021-10-31,0.060789
2021-11-01,0.060818
