date,rate
2021-10-01,0.195379
2021-10-02,0.195324
2021-10-03,0.195269
2021-10-04,0.195212
2021-10-05,0.195123
2021-10-06,0.194652
2021-10-07,0.19448
2021-10-08,0.194497
2021-10-09,0.19456
2021-10-10,0.194613
2021-10-11,0.194992
2021-10-12,0.194877
2021-10-13,0.195015
2021-10-14,0.194975
2021-10-15,0.195039
2021-10-16,0.194984
2021-10-17,0.194947
2021-10-18,0.194185
2021-10-19,0.194027
2021-10-20,0.193659
2021-10-21,0.192994
2021-10-22,0.192696
2021-10-23,0.192747
2021-10-24,0.192652
2021-10-25,0.192291
2021-10-26,0.192524
2021-10-27,0.192503
2021-10-28,0.192295
2021-10-29,0.192874
2021-10-30,0.19294
2021-10-31,0.192913
2021-11-01,0.192956
