date,rate
2021-10-01,0.401001
2021-10-02,0.401143
2021-10-03,0.40125
2021-10-04,0.399909
2021-10-05,0.399917
2021-10-06,0.400294
2021-10-07,0.398981
2021-10-08,0.397584
2021-10-09,0.397957
2021-10-10,0.398281
2021-10-11,0.398752
2021-10-12,0.398463
2021-10-13,0.397077
2021-10-14,0.394133
2021-10-15,0.393736
2021-10-16,0.393954
2021-10-17,0.393972
2021-10-18,0.394557
2021-10-19,0.393291
2021-10-20,0.391696
2021-10-21,0.390293
2021-10-22,0.388908
2021-10-23,0.38889
2021-10-24,0.388937
2021-10-25,0.387922
2021-10-26,0.388941
2021-10-27,0.387286
2021-10-28,0.387344
2021-10-29,0.386859
2021-10-30,0.387496
2021-10-31,0.387229
2021-11-01,0.387853
