date,rate
2021-10-01,19.544364
2021-10-02,19.518252
2021-10-03,19.521577
2021-10-04,19.507084
2021-10-05,19.482796
2021-10-06,19.307806
2021-10-07,19.344537
2021-10-08,19.346135
2021-10-09,19.330837
2021-10-10,19.334472
2021-10-11,19.373695
2021-10-12,19.323879
2021-10-13,19.422795
2021-10-14,19.448226
2021-10-15,19.461677
2021-10-16,19.455517
2021-10-17,19.450538
2021-10-18,19.39364
2021-10-19,19.431673
2021-10-20,19.441851
2021-10-21,19.350946
2021-10-22,19.261643
2021-10-23,19.277745
2021-10-24,19.273067
2021-10-25,19.199758
2021-10-26,19.20294
2021-10-27,19.254284
2021-10-28,19.416467
2021-10-29,19.246291
2021-10-30,19.261129
2021-10-31,19.258865
2021-11-01,19.283154
