date,rate
2021-10-01,3.085045
2021-10-02,3.08068
2021-10-03,3.078426
2021-10-04,3.075116
2021-10-05,3.080343
2021-10-06,3.075845
2021-10-07,3.081585
2021-10-08,3.084299
2021-10-09,3.082867
2021-10-10,3.082584
2021-10-11,3.080756
2021-10-12,3.071852
2021-10-13,3.0756
2021-10-14,3.081037
2021-10-15,3.083134
2021-10-16,3.081713
2021-10-17,3.083688
2021-10-18,3.092331
2021-10-19,3.102022
2021-10-20,3.098231
2021-10-21,3.088314
2021-10-22,3.076034
2021-10-23,3.078545
2021-10-24,3.078411
2021-10-25,3.082287
2021-10-26,3.076637
2021-10-27,3.080727
2021-10-28,3.088314
2021-10-29,3.070743
2021-10-30,3.070232
2021-10-31,3.070209
2021-11-01,3.072863
