date,rate
2021-10-01,31.505687
2021-10-02,31.421236
2021-10-03,31.699802
2021-10-04,31.372901
2021-10-05,31.498363
2021-10-06,31.308332
2021-10-07,31.634387
2021-10-08,31.53781
2021-10-09,31.802342
2021-10-10,31.734029
2021-10-11,31.5844
2021-10-12,31.400994
2021-10-13,31.695709
2021-10-14,31.788405
2021-10-15,31.988383
2021-10-16,31.991581
2021-10-17,32.174494
2021-10-18,31.775345
2021-10-19,31.871894
2021-10-20,31.765163
2021-10-21,31.633851
2021-10-22,31.674397
2021-10-23,31.922176
2021-10-24,31.955017
2021-10-25,31.878569
2021-10-26,31.883907
2021-10-27,32.290787
2021-10-28,32.102763
2021-10-29,31.986145
2021-10-30,32.172123
2021-10-31,32.1761
2021-11-01,31.8649
