date,rate
2021-10-01,3.146984
2021-10-02,3.141312
2021-10-03,3.139668
2021-10-04,3.13789
2021-10-05,3.13998
2021-10-06,3.150196
2021-10-07,3.151711
2021-10-08,3.156378
2021-10-09,3.156364
2021-10-10,3.15599
2021-10-11,3.159618
2021-10-12,3.162982
2021-10-13,3.162714
2021-10-14,3.166394
2021-10-15,3.164862
2021-10-16,3.164341
2021-10-17,3.16425
2021-10-18,3.159764
2021-10-19,3.163406
2021-10-20,3.161835
2021-10-21,3.1565
2021-10-22,3.151455
2021-10-23,3.15231
2021-10-24,3.150541
2021-10-25,3.16364
2021-10-26,3.166782
2021-10-27,3.164245
2021-10-28,3.151671
2021-10-29,3.176353
2021-10-30,3.173581
2021-10-31,3.173489
2021-11-01,3.172379
