date,rate
2021-10-01,0.03718
2021-10-02,0.037206
2021-10-03,0.037245
2021-10-04,0.037134
2021-10-05,0.037135
2021-10-06,0.037129
2021-10-07,0.037119
2021-10-08,0.037152
2021-10-09,0.037118
2021-10-10,0.037157
2021-10-11,0.037149
2021-10-12,0.037058
2021-10-13,0.037051
2021-10-14,0.037042
2021-10-15,0.037028
2021-10-16,0.037056
2021-10-17,0.037059
2021-10-18,0.036993
2021-10-19,0.036984
2021-10-20,0.036969
2021-10-21,0.036958
2021-10-22,0.036949
2021-10-23,0.036939
2021-10-24,0.036936
2021-10-25,0.036912
2021-10-26,0.036907
2021-10-27,0.036868
2021-10-28,0.036839
2021-10-29,0.036828
2021-10-30,0.03684
2021-10-31,0.036841
2021-11-01,0.036845
