date,rate
2021-10-01,0.032581
2021-10-02,0.032608
2021-10-03,0.032656
2021-10-04,0.032614
2021-10-05,0.032692
2021-10-06,0.032754
2021-10-07,0.032606
2021-10-08,0.032704
2021-10-09,0.032704
2021-10-10,0.032736
2021-10-11,0.032652
2021-10-12,0.03261
2021-10-13,0.032609
2021-10-14,0.032521
2021-10-15,0.032476
2021-10-16,0.032506
2021-10-17,0.032545
2021-10-18,0.032422
2021-10-19,0.032358
2021-10-20,0.032349
2021-10-21,0.032292
2021-10-22,0.032285
2021-10-23,0.032257
2021-10-24,0.032254
2021-10-25,0.032185
2021-10-26,0.032163
2021-10-27,0.03203
2021-10-28,0.031752
2021-10-29,0.031716
2021-10-30,0.031722
2021-10-31,0.031686
2021-11-01,0.031582
