date,rate
2021-10-01,144.719318
2021-10-02,144.540178
2021-10-03,144.716945
2021-10-04,144.299397
2021-10-05,143.884327
2021-10-06,144.139711
2021-10-07,143.666095
2021-10-08,143.872714
2021-10-09,143.761481
2021-10-10,143.936506
2021-10-11,143.720348
2021-10-12,143.430112
2021-10-13,143.394443
2021-10-14,142.248224
2021-10-15,141.871987
2021-10-16,142.291783
2021-10-17,142.13431
2021-10-18,142.322027
2021-10-19,142.041105
2021-10-20,141.978309
2021-10-21,142.218543
2021-10-22,142.416099
2021-10-23,142.61308
2021-10-24,142.517469
2021-10-25,142.2977
2021-10-26,142.283336
2021-10-27,142.414367
2021-10-28,142.2707
2021-10-29,142.211348
2021-10-30,142.210788
2021-10-31,142.379878
2021-11-01,142.993387
