date,rate
2021-10-01,0.003807
2021-10-02,0.003809
2021-10-03,0.003813
2021-10-04,0.003802
2021-10-05,0.003802
2021-10-06,0.003801
2021-10-07,0.0038
2021-10-08,0.003804
2021-10-09,0.0038
2021-10-10,0.003804
2021-10-11,0.003803
2021-10-12,0.003794
2021-10-13,0.003793
2021-10-14,0.003792
2021-10-15,0.003791
2021-10-16,0.003794
2021-10-17,0.003794
2021-10-18,0.003787
2021-10-19,0.003786
2021-10-20,0.003785
2021-10-21,0.003784
2021-10-22,0.003783
2021-10-23,0.003782
2021-10-24,0.003782
2021-10-25,0.003779
2021-10-26,0.003779
2021-10-27,0.003775
2021-10-28,0.003772
2021-10-29,0.003771
2021-10-30,0.003772
2021-10-31,0.003772
2021-11-01,0.003772
