date,rate
2021-10-01,0.00873
2021-10-02,0.008736
2021-10-03,0.008749
2021-10-04,0.008701
2021-10-05,0.00871
2021-10-06,0.008758
2021-10-07,0.008742
2021-10-08,0.008742
2021-10-09,0.008732
2021-10-10,0.008745
2021-10-11,0.008741
2021-10-12,0.008744
2021-10-13,0.008719
2021-10-14,0.008701
2021-10-15,0.008696
2021-10-16,0.008699
2021-10-17,0.008698
2021-10-18,0.008678
2021-10-19,0.008657
2021-10-20,0.008646
2021-10-21,0.008644
2021-10-22,0.008647
2021-10-23,0.008639
2021-10-24,0.008637
2021-10-25,0.008655
2021-10-26,0.008671
2021-10-27,0.008655
2021-10-28,0.008584
2021-10-29,0.008681
2021-10-30,0.008676
2021-10-31,0.008675
2021-11-01,0.008683
