date,rate
2021-10-01,0.068743
2021-10-02,0.06881
2021-10-03,0.068565
2021-10-04,0.068574
2021-10-05,0.068565
2021-10-06,0.068494
2021-10-07,0.068536
2021-10-08,0.068712
2021-10-09,0.068692
2021-10-10,0.068766
2021-10-11,0.06876
2021-10-12,0.068595
2021-10-13,0.068525
2021-10-14,0.06849
2021-10-15,0.068495
2021-10-16,0.068536
2021-10-17,0.068535
2021-10-18,0.068432
2021-10-19,0.068393
2021-10-20,0.068306
2021-10-21,0.068311
2021-10-22,0.068311
2021-10-23,0.06822
2021-10-24,0.068196
2021-10-25,0.068245
2021-10-26,0.068191
2021-10-27,0.067797
2021-10-28,0.067959
2021-10-29,0.067787
2021-10-30,0.067636
2021-10-31,0.067635
2021-11-01,0.067905
