date,rate
2021-10-01,0.05435
2021-10-02,0.054365
2021-10-03,0.054402
2021-10-04,0.054946
2021-10-05,0.055253
2021-10-06,0.055777
2021-10-07,0.055649
2021-10-08,0.055801
2021-10-09,0.055695
2021-10-10,0.055745
2021-10-11,0.055791
2021-10-12,0.055838
2021-10-13,0.05602
2021-10-14,0.055525
2021-10-15,0.054924
2021-10-16,0.055108
2021-10-17,0.055113
2021-10-18,0.055643
2021-10-19,0.055924
2021-10-20,0.055875
2021-10-21,0.056816
2021-10-22,0.05758
2021-10-23,0.056846
2021-10-24,0.056834
2021-10-25,0.056277
2021-10-26,0.056121
2021-10-27,0.056065
2021-10-28,0.056305
2021-10-29,0.056425
2021-10-30,0.056554
2021-10-31,0.05655
2021-11-01,0.056566
