date,rate
2021-10-01,0.281593
2021-10-02,0.281345
2021-10-03,0.28197
2021-10-04,0.282788
2021-10-05,0.282442
2021-10-06,0.283377
2021-10-07,0.282978
2021-10-08,0.284153
2021-10-09,0.284174
2021-10-10,0.284399
2021-10-11,0.283595
2021-10-12,0.284047
2021-10-13,0.283389
2021-10-14,0.282999
2021-10-15,0.282221
2021-10-16,0.28253
2021-10-17,0.282607
2021-10-18,0.282062
2021-10-19,0.280391
2021-10-20,0.28072
2021-10-21,0.280419
2021-10-22,0.280706
2021-10-23,0.280183
2021-10-24,0.280181
2021-10-25,0.280181
2021-10-26,0.27947
2021-10-27,0.279372
2021-10-28,0.278767
2021-10-29,0.279258
2021-10-30,0.279566
2021-10-31,0.279471
2021-11-01,0.279446
