date,rate
2021-10-01,0.513243
2021-10-02,0.514055
2021-10-03,0.514765
2021-10-04,0.514799
2021-10-05,0.511688
2021-10-06,0.513771
2021-10-07,0.51025
2021-10-08,0.511777
2021-10-09,0.511254
2021-10-10,0.511588
2021-10-11,0.514179
2021-10-12,0.5132
2021-10-13,0.510642
2021-10-14,0.511632
2021-10-15,0.511532
2021-10-16,0.511141
2021-10-17,0.51187
2021-10-18,0.512199
2021-10-19,0.5116
2021-10-20,0.511234
2021-10-21,0.511184
2021-10-22,0.511138
2021-10-23,0.510356
2021-10-24,0.510278
2021-10-25,0.509571
2021-10-26,0.510283
2021-10-27,0.509491
2021-10-28,0.507282
2021-10-29,0.506526
2021-10-30,0.507083
2021-10-31,0.507108
2021-11-01,0.506927
