date,rate
2021-10-01,0.037965
2021-10-02,0.037992
2021-10-03,0.038031
2021-10-04,0.037917
2021-10-05,0.037919
2021-10-06,0.037912
2021-10-07,0.037903
2021-10-08,0.037936
2021-10-09,0.037901
2021-10-10,0.037941
2021-10-11,0.037933
2021-10-12,0.03784
2021-10-13,0.037833
2021-10-14,0.037823
2021-10-15,0.03781
2021-10-16,0.037838
2021-10-17,0.037841
2021-10-18,0.037773
2021-10-19,0.037764
2021-10-20,0.037749
2021-10-21,0.037738
2021-10-22,0.037728
2021-10-23,0.037719
2021-10-24,0.037716
2021-10-25,0.037691
2021-10-26,0.037686
2021-10-27,0.037646
2021-10-28,0.037616
2021-10-29,0.037605
2021-10-30,0.037617
2021-10-31,0.037619
2021-11-01,0.037622
