date,rate
2021-10-01,0.232452
2021-10-02,0.232889
2021-10-03,0.232613
2021-10-04,0.230565
2021-10-05,0.231557
2021-10-06,0.232058
2021-10-07,0.232166
2021-10-08,0.231255
2021-10-09,0.230824
2021-10-10,0.230884
2021-10-11,0.23159
2021-10-12,0.231427
2021-10-13,0.231331
2021-10-14,0.230873
2021-10-15,0.231333
2021-10-16,0.231032
2021-10-17,0.230985
2021-10-18,0.230944
2021-10-19,0.23175
2021-10-20,0.231135
2021-10-21,0.231921
2021-10-22,0.231836
2021-10-23,0.2319
2021-10-24,0.231883
2021-10-25,0.232488
2021-10-26,0.233296
2021-10-27,0.232835
2021-10-28,0.231397
2021-10-29,0.233056
2021-10-30,0.232694
2021-10-31,0.232783
2021-11-01,0.232994
