date,rate
2021-10-01,0.534741
2021-10-02,0.535747
2021-10-03,0.535083
2021-10-04,0.536954
2021-10-05,0.536245
2021-10-06,0.537856
2021-10-07,0.530986
2021-10-08,0.53202
2021-10-09,0.5316
2021-10-10,0.531202
2021-10-11,0.533577
2021-10-12,0.531439
2021-10-13,0.527391
2021-10-14,0.527095
2021-10-15,0.523283
2021-10-16,0.521413
2021-10-17,0.521283
2021-10-18,0.523926
2021-10-19,0.521513
2021-10-20,0.51775
2021-10-21,0.523417
2021-10-22,0.530717
2021-10-23,0.532204
2021-10-24,0.532068
2021-10-25,0.527659
2021-10-26,0.534427
2021-10-27,0.540408
2021-10-28,0.543851
2021-10-29,0.547629
2021-10-30,0.546623
2021-10-31,0.54684
2021-11-01,0.548853
