date,rate
2021-10-01,0.279893
2021-10-02,0.280335
2021-10-03,0.280001
2021-10-04,0.278432
2021-10-05,0.278699
2021-10-06,0.277778
2021-10-07,0.278037
2021-10-08,0.277116
2021-10-09,0.276873
2021-10-10,0.276936
2021-10-11,0.277437
2021-10-12,0.276429
2021-10-13,0.276957
2021-10-14,0.27721
2021-10-15,0.277889
2021-10-16,0.277779
2021-10-17,0.277697
2021-10-18,0.277812
2021-10-19,0.279276
2021-10-20,0.278788
2021-10-21,0.279007
2021-10-22,0.278586
2021-10-23,0.279084
2021-10-24,0.279093
2021-10-25,0.278877
2021-10-26,0.279608
2021-10-27,0.279463
2021-10-28,0.279866
2021-10-29,0.279342
2021-10-30,0.279128
2021-10-31,0.279235
2021-11-01,0.279342
