date,rate
2021-10-01,3.989606
2021-10-02,3.999439
2021-10-03,3.995798
2021-10-04,3.966106
2021-10-05,3.988091
2021-10-06,3.972587
2021-10-07,3.98232
2021-10-08,3.993046
2021-10-09,3.992156
2021-10-10,3.995718
2021-10-11,4.043964
2021-10-12,4.039445
2021-10-13,4.040135
2021-10-14,4.04823
2021-10-15,4.083184
2021-10-16,4.083423
2021-10-17,4.080582
2021-10-18,4.079681
2021-10-19,4.104327
2021-10-20,4.096102
2021-10-21,4.082408
2021-10-22,4.070775
2021-10-23,4.074275
2021-10-24,4.073735
2021-10-25,4.078736
2021-10-26,4.107337
2021-10-27,4.086782
2021-10-28,4.078305
2021-10-29,4.095264
2021-10-30,4.08939
2021-10-31,4.091756
2021-11-01,4.105219
