date,rate
2021-10-01,0.212365
2021-10-02,0.211869
2021-10-03,0.21194
2021-10-04,0.213156
2021-10-05,0.214052
2021-10-06,0.215831
2021-10-07,0.21574
2021-10-08,0.218741
2021-10-09,0.21892
2021-10-10,0.218912
2021-10-11,0.219537
2021-10-12,0.220458
2021-10-13,0.219487
2021-10-14,0.217676
2021-10-15,0.218546
2021-10-16,0.218938
2021-10-17,0.218895
2021-10-18,0.217483
2021-10-19,0.215637
2021-10-20,0.214974
2021-10-21,0.215828
2021-10-22,0.21517
2021-10-23,0.216471
2021-10-24,0.2165
2021-10-25,0.214271
2021-10-26,0.213625
2021-10-27,0.214271
2021-10-28,0.213679
2021-10-29,0.214501
2021-10-30,0.216438
2021-10-31,0.21646
2021-11-01,0.216131
