date,rate
2021-10-01,0.043383
2021-10-02,0.043407
2021-10-03,0.043422
2021-10-04,0.043299
2021-10-05,0.04338
2021-10-06,0.043284
2021-10-07,0.043101
2021-10-08,0.043048
2021-10-09,0.043028
2021-10-10,0.043047
2021-10-11,0.042787
2021-10-12,0.042827
2021-10-13,0.042912
2021-10-14,0.042951
2021-10-15,0.042963
2021-10-16,0.042915
2021-10-17,0.04298
2021-10-18,0.042738
2021-10-19,0.042785
2021-10-20,0.042945
2021-10-21,0.042907
2021-10-22,0.042814
2021-10-23,0.042749
2021-10-24,0.042757
2021-10-25,0.042668
2021-10-26,0.042702
2021-10-27,0.042528
2021-10-28,0.042326
2021-10-29,0.042171
2021-10-30,0.0422
2021-10-31,0.042156
2021-11-01,0.041977
