date,rate
2021-10-01,46.442767
2021-10-02,46.245746
2021-10-03,46.27175
2021-10-04,46.47421
2021-10-05,46.202531
2021-10-06,45.837838
2021-10-07,45.866802
2021-10-08,45.601828
2021-10-09,45.706186
2021-10-10,45.732524
2021-10-11,45.763805
2021-10-12,45.51893
2021-10-13,45.653878
2021-10-14,45.541495
2021-10-15,45.397228
2021-10-16,45.430937
2021-10-17,45.396282
2021-10-18,45.312254
2021-10-19,45.261771
2021-10-20,45.330922
2021-10-21,45.241812
2021-10-22,45.167627
2021-10-23,45.290851
2021-10-24,45.258988
2021-10-25,44.922807
2021-10-26,44.970109
2021-10-27,45.295855
2021-10-28,45.827115
2021-10-29,45.476427
2021-10-30,45.536539
2021-10-31,45.582586
2021-11-01,45.746203
