date,rate
2021-10-01,0.138717
2021-10-02,0.138292
2021-10-03,0.139592
2021-10-04,0.13866
2021-10-05,0.138735
2021-10-06,0.136922
2021-10-07,0.138597
2021-10-08,0.136994
2021-10-09,0.13851
2021-10-10,0.138277
2021-10-11,0.137711
2021-10-12,0.136392
2021-10-13,0.137698
2021-10-14,0.138432
2021-10-15,0.139177
2021-10-16,0.138966
2021-10-17,0.139821
2021-10-18,0.137482
2021-10-19,0.137551
2021-10-20,0.137157
2021-10-21,0.136336
2021-10-22,0.136361
2021-10-23,0.137491
2021-10-24,0.137621
2021-10-25,0.136238
2021-10-26,0.136518
2021-10-27,0.139009
2021-10-28,0.139386
2021-10-29,0.138358
2021-10-30,0.139384
2021-10-31,0.139384
2021-11-01,0.138097
