date,rate
2021-10-01,0.554661
2021-10-02,0.55361
2021-10-03,0.552513
2021-10-04,0.556832
2021-10-05,0.554205
2021-10-06,0.549095
2021-10-07,0.551264
2021-10-08,0.54715
2021-10-09,0.549174
2021-10-10,0.548106
2021-10-11,0.551021
2021-10-12,0.546108
2021-10-13,0.549662
2021-10-14,0.552969
2021-10-15,0.552296
2021-10-16,0.551246
2021-10-17,0.551426
2021-10-18,0.553207
2021-10-19,0.553942
2021-10-20,0.55743
2021-10-21,0.555725
2021-10-22,0.556654
2021-10-23,0.557167
2021-10-24,0.557184
2021-10-25,0.553933
2021-10-26,0.555761
2021-10-27,0.553624
2021-10-28,0.55611
2021-10-29,0.548996
2021-10-30,0.551438
2021-10-31,0.551347
2021-11-01,0.549972
